object_id,host_photoz,host_photoz_error,length_scale,max_mag,pos_flux_ratio,max_flux_ratio_red,max_flux_ratio_blue,min_flux_ratio_red,min_flux_ratio_blue,max_dt,positive_width,negative_width,time_fwd_max_0.5,time_fwd_max_0.2,time_fwd_max_0.5_ratio_red,time_fwd_max_0.5_ratio_blue,time_fwd_max_0.2_ratio_red,time_fwd_max_0.2_ratio_blue,time_bwd_max_0.5,time_bwd_max_0.2,time_bwd_max_0.5_ratio_red,time_bwd_max_0.5_ratio_blue,time_bwd_max_0.2_ratio_red,time_bwd_max_0.2_ratio_blue,frac_s2n_5,frac_s2n_-5,frac_background,time_width_s2n_5,count_max_center,count_max_rise_20,count_max_rise_50,count_max_rise_100,count_max_fall_20,count_max_fall_50,count_max_fall_100,peak_frac_2,total_s2n,percentile_diff_10_50,percentile_diff_30_50,percentile_diff_70_50,percentile_diff_90_50,class
plasticc_013067683,0.09,0.018000000000000002,9.707037495098081,-6.234712635650794,0.9693314877347673,0.4226031996708463,0.4146267211634363,0.7593058340253449,0.34407304419120927,32.0,173.55678714091735,318.6826511666912,103.0,136.0,0.48756218905472637,0.33116883116883117,0.46875,0.40350877192982454,71.0,103.0,0.538961038961039,0.48175182481751827,0.5209302325581395,0.485,0.22900763358778625,0.0,0.7557251908396947,126.66249999999854,0,0,0,0,3,10,23,,165.07705400980498,-0.031187419496288296,-0.013890864157889773,0.08638021927603468,0.5322645977573609,42
plasticc_013096728,0.226,0.018000000000000002,6.82225166056673,-6.377376236129624,0.9293910800912552,0.3712651714955471,0.3954383145516819,0.5153699962507017,0.5322958473691705,5.0,53.280029348831896,125.83152298088598,19.0,45.0,0.6415094339622641,0.42424242424242425,0.53125,0.4578313253012048,15.0,23.0,0.5714285714285714,0.4827586206896552,0.5740740740740741,0.46511627906976744,0.1111111111111111,0.0,0.873015873015873,90.7977000000028,4,5,12,20,7,11,25,,93.15793841207866,-0.05130608648980889,-0.03548263767337209,0.016594250143229766,0.16042015395612638,90
plasticc_013160209,0.306,0.546,6.71488326036282,-4.414587501353533,0.7995238215162688,0.5316232027277227,0.3395957439561172,0.5605112858209143,0.351260125388411,3.0,56.77955156119515,158.47008583537945,27.0,54.0,0.509090909090909,0.46,0.5135135135135135,0.4953271028037383,19.0,27.0,0.525,0.4722222222222222,0.5344827586206896,0.47058823529411764,0.034482758620689655,0.0,0.9310344827586207,21.798299999994924,3,4,10,24,5,7,11,0.28290127670411463,19.05493350834797,-0.12481734541602932,-0.06919139672316943,0.08300853133182473,0.23463767793234191,42
plasticc_013205090,0.27899999999999997,0.222,7.470860426798864,-5.836910930788717,0.9333257737980254,0.4865757787891911,0.41788335666093507,0.5823074707189113,0.32206980699252813,-2.0,78.5111079093628,164.1224737622189,37.0,71.0,0.5,0.5375,0.5034965034965035,0.5234899328859061,25.0,36.0,0.4897959183673469,0.5535714285714286,0.49295774647887325,0.5555555555555556,0.029411764705882353,0.0,0.9558823529411765,32.975500000000466,1,2,5,15,3,4,4,,35.08556205413186,-0.03752709093812598,-0.016460290721293555,0.009940111911235255,0.04190219867584451,90
plasticc_013218347,2.605,0.973,8.316030319391034,-5.504583033551162,0.8991415557697785,0.5292002051751431,0.24207362156656984,0.48592214920659943,0.3974917924140541,11.0,107.90886126187267,251.74303069393991,67.0,119.0,0.5073529411764706,0.6127167630057804,0.4957627118644068,0.5795053003533569,29.0,40.0,0.5606060606060606,0.4528301886792453,0.5698924731182796,0.4520547945205479,0.09302325581395349,0.0,0.8914728682170543,72.8998999999967,2,4,11,22,6,10,10,0.9568965533718902,73.38726494261644,-0.07613011525638168,-0.03464629996085419,0.04635887168329436,0.3546452148663156,42
plasticc_013229512,0.6409999999999999,0.069,7.126648899096944,-4.445016719154502,0.905721496753723,0.48410897254355506,0.22099850857231507,0.614023853247,0.4611091927467449,8.0,56.982213620660524,234.46468995652128,24.0,37.0,0.5,0.35135135135135137,0.5131578947368421,0.39344262295081966,17.0,23.0,0.5526315789473685,0.41379310344827586,0.5576923076923077,0.4523809523809524,0.03205128205128205,0.0,0.9358974358974359,17.088999999999942,2,6,12,25,8,15,20,0.6059057070403226,30.535743064966713,-0.21509242603180878,-0.0628028050925478,0.13810207913164357,0.5559349411020595,90
plasticc_013319220,0.192,0.016,5.747597846308537,-6.583893029061761,0.948133862913978,0.42473025141361564,0.4206627311853256,0.536540413795967,0.6392268415836826,-4.0,37.768380239530394,101.30505769406975,15.0,39.0,0.4827586206896552,0.5833333333333334,0.524390243902439,0.5,10.0,15.0,0.5238095238095238,0.5238095238095238,0.5161290322580645,0.5,0.0425531914893617,0.0,0.9432624113475178,26.93880000000354,2,4,7,15,5,6,6,0.46946379118790627,58.234578925742774,-0.0227831721400307,-0.01645043452781443,0.03179394707809763,0.04798291129938549,90
plasticc_013419466,0.442,0.01,6.833277675233439,-4.858077368972777,0.8593723807501918,0.4752072037523147,0.26269958818132805,0.5332318814071,0.417006986931364,-4.0,46.65593915598648,251.86031183575062,19.0,41.0,0.6122448979591837,0.42424242424242425,0.5858585858585859,0.3387096774193548,15.0,23.0,0.5714285714285714,0.5,0.5964912280701754,0.4772727272727273,0.03076923076923077,0.0,0.9461538461538461,13.96480000000156,3,6,13,22,4,10,16,0.42395007653250616,36.97079144642732,-0.12991308057856077,-0.05487952704896265,0.10644513747350237,0.2872706182691779,90
plasticc_013424867,0.08199999999999999,0.015,6.155088884852948,-6.778051810815145,0.9593546996427396,0.42803339211091584,0.46730214425692584,0.5741946763635813,0.41140067361308397,1.0,61.52244500688438,77.62108462257682,36.0,74.0,0.5135135135135135,0.35714285714285715,0.5819209039548022,0.3508771929824561,11.0,16.0,0.5416666666666666,0.5217391304347826,0.5428571428571428,0.5151515151515151,0.152,0.0,0.776,104.69680000000517,5,7,15,17,9,17,23,0.21767981719509763,263.8211411300077,-0.02542503092604517,-0.011350706749813075,0.037751966122220995,0.3741364656095846,42
plasticc_013425510,0.46,0.022000000000000002,13.815510557964274,28.560402840338995,1.3425944209499627,0.5004265629208837,0.40775075776669867,0.5566658326740015,0.35964318921773986,-50.0,960.7198326730216,0.0,705.0,,0.5361842105263158,0.49426111908177905,,,,,,,,,0.006944444444444444,0.0,0.9791666666666666,-1.0,0,0,2,10,0,1,1,,15.602418368322628,-3731261414296.92,-2223911831127.096,1172890169761.2954,3816790109493.548,90
plasticc_013465284,0.16899999999999998,0.015,7.68902708484329,-5.289955431581904,0.8704125421832961,0.5053276205822003,0.3689784735448232,0.5490301633086095,0.36664822091909716,8.0,145.30092851160776,133.49578162090194,40.0,90.0,0.6039603960396039,0.4444444444444444,0.5360824742268041,0.3333333333333333,57.0,65.0,0.5210084033613446,0.43564356435643564,0.5289855072463768,0.4444444444444444,0.11023622047244094,0.0,0.8582677165354331,273.251400000001,1,1,10,22,2,5,5,0.58307454162856,80.37506585607156,-0.0903014516696532,-0.04157551666447745,0.08594500214667589,0.21160539410701598,42
plasticc_013532769,0.851,0.08900000000000001,8.522201580572474,-3.884353820693824,0.831076691407682,0.4935557415331322,0.31986244596321417,0.5013504456574542,0.37612721640297797,19.0,129.00746412507246,294.4395358456797,37.0,63.0,0.5432098765432098,0.5647058823529412,0.5227272727272727,0.6181818181818182,66.0,119.0,0.5037593984962406,0.5217391304347826,0.502092050209205,0.5142857142857142,0.0078125,0.0,0.96875,-1.0,0,0,0,0,2,8,25,0.2730019294679433,17.42983202521055,-0.26530486435443545,-0.11096866908540688,0.12019140537416795,0.38004297678848165,90
plasticc_013541163,0.275,1.3019999999999998,6.9505274372682235,-4.037682770813308,0.8215837927292078,0.4528333076538324,0.5522354151988558,0.5925136173716691,0.4189065210191017,24.0,96.49913448285014,151.8651869769038,69.0,102.0,0.4772727272727273,0.23333333333333334,0.4975369458128079,0.22137404580152673,19.0,26.0,0.5777777777777777,0.45714285714285713,0.559322033898305,0.48,0.050359712230215826,0.0,0.8992805755395683,47.9088999999949,0,3,15,15,3,13,21,0.2339373094206958,44.89998994307909,-0.15144964040515502,-0.09278959203914847,0.09979888512191182,0.45348137419335677,42
plasticc_013545380,0.43799999999999994,0.04,6.672605559595611,-4.773748618370788,0.9312443555980838,0.49353452149463883,0.395636761317937,0.6391503294353266,0.46504589547296943,0.0,68.3363231109697,145.57073907051347,25.0,46.0,0.5098039215686274,0.5454545454545454,0.5053763440860215,0.5257731958762887,18.0,25.0,0.5135135135135135,0.5,0.5283018867924528,0.5,0.034013605442176874,0.0,0.9591836734693877,23.9545999999973,2,7,18,30,5,5,5,0.31201104172515653,41.81458878937232,-0.09926427462054926,-0.04747148541396287,0.07842097868555467,0.2086189609660937,90
plasticc_013654575,0.248,0.012,5.998534737164171,-6.2298309530797935,0.9462010213266745,0.4152095476987561,0.4525810446262822,0.5806835828235896,0.6394679894065143,-1.0,48.65939619952719,67.58778426116645,18.0,50.0,0.6538461538461539,0.6170212765957447,0.5535714285714286,0.4897959183673469,12.0,18.0,0.5384615384615384,0.52,0.5384615384615384,0.5,0.07272727272727272,0.0,0.9181818181818182,64.01280000000406,2,5,9,9,3,6,8,0.5110188720879775,43.71503427110819,-0.041433201193282865,-0.03126069851171655,0.005591562709086131,0.05708493335687412,90
plasticc_013698236,0.33799999999999997,0.023,8.578341644012399,-5.243589044988932,0.9193848838199652,0.5221157901919399,0.3493803163379913,0.5740536055689888,0.5530388511578263,-12.0,121.23734852871675,305.79571859219556,69.0,116.0,0.49264705882352944,0.5208333333333334,0.4956521739130435,0.5084745762711864,42.0,59.0,0.5116279069767442,0.5670103092783505,0.5203252032520326,0.5693430656934306,0.07936507936507936,0.0,0.9047619047619048,15.000899999999092,2,5,8,10,2,2,2,0.2575770921025079,27.27512263897482,-0.0917932938262653,-0.03358494054297806,0.08892003645594285,0.3604701691977429,62
plasticc_013887637,0.599,0.221,5.825507046104437,-6.357361337229395,0.90031138412354,0.48491603041116876,0.4493799191631687,0.3863051015455268,0.598905563299637,-4.0,65.85148112150593,86.61267072422781,36.0,112.0,0.6363636363636364,0.34545454545454546,0.5130434782608696,0.3411764705882353,10.0,13.0,0.5,0.5454545454545454,0.5185185185185185,0.5517241379310345,0.2109375,0.0,0.7578125,141.6221000000005,2,8,10,10,5,11,24,0.47875716632870824,147.65901990398217,-0.027847249854217188,-0.016787506466370977,0.09016666893212988,0.23570674989248908,42
plasticc_013969830,0.305,1.26,6.26754194635643,-5.613273519637293,0.9190304485273048,0.4202293152564264,0.5216016373963637,0.5589846172310524,0.40301415045677874,1.0,51.35902232067855,145.8382690020381,24.0,41.0,0.5102040816326531,0.4782608695652174,0.5119047619047619,0.49382716049382713,14.0,20.0,0.5172413793103449,0.5333333333333333,0.5,0.5348837209302325,0.02459016393442623,0.0,0.9754098360655737,12.004200000003038,1,3,10,19,2,2,2,,60.37719708306553,-0.048834758069085576,-0.022030064110444336,0.00818737912930205,0.07711475990159591,90
plasticc_013982156,0.085,1.0979999999999999,10.045935399539472,-4.417590972031253,0.9300467221012002,0.518751699357807,0.4364294563735498,0.6475920890977848,0.6339603847353815,-16.0,193.33579005367574,239.93097473599602,,,,,,,106.0,152.0,0.4976303317535545,0.49282296650717705,0.5143769968051118,0.4847457627118644,0.016260162601626018,0.0,0.975609756097561,9.97609999999986,0,3,5,5,0,0,0,,19.399941665710063,-0.14699434194411293,-0.09083582820525285,0.049596728551001695,0.10936387992154639,62
plasticc_014018328,0.264,0.053,7.048299848581277,-4.544604858054948,0.8839001280439798,0.47028117194638125,0.3766000445755881,0.5808627533295477,0.49549377827133345,1.0,53.83345094432089,237.83319981379813,26.0,39.0,0.5185185185185185,0.49019607843137253,0.5301204819277109,0.48,21.0,29.0,0.5333333333333333,0.475,0.5396825396825397,0.4727272727272727,0.035398230088495575,0.0,0.9557522123893806,15.998100000004342,1,4,10,18,3,4,4,0.23319542955622893,28.711890735559948,-0.18903859103916876,-0.05932192580090337,0.07884893422276082,0.37658422332274527,62
plasticc_014029639,0.489,0.017,6.014664244719375,-3.9497372607865495,0.8727424875463673,0.4630864781181488,0.4597731051148352,0.41504197389665237,0.5336094859251502,-4.0,50.920362632818204,154.42289071348162,21.0,36.0,0.5116279069767442,0.4878048780487805,0.5068493150684932,0.5,15.0,21.0,0.5161290322580645,0.4827586206896552,0.5227272727272727,0.475,0.022058823529411766,0.0,0.9705882352941176,16.037799999998242,3,9,15,25,3,6,13,,19.94594758337807,-0.20273555387007033,-0.09202553404314422,0.10595624742250481,0.30035719385402493,42
plasticc_014043157,0.212,0.02,6.781264923178912,-6.694412270855857,0.9086722301856216,0.4262693051170542,0.4944219826465189,0.624881687071103,0.3262704749116871,4.0,54.24521852488279,123.641670002587,23.0,56.0,0.5740740740740741,0.425,0.5333333333333333,0.3170731707317073,16.0,22.0,0.5555555555555556,0.4666666666666667,0.56,0.4634146341463415,0.14285714285714285,0.0,0.8482142857142857,109.74719999999797,3,5,11,17,4,9,19,,111.38589062259874,-0.02668834541276427,-0.015753604531532656,0.032919983926321075,0.14840619483115136,90
plasticc_014167712,0.138,0.017,6.229913560339025,-6.59202340630327,0.9488916428678658,0.4660957736438777,0.4572954291582273,0.5707809181084038,0.5222464384862221,3.0,66.22990928630611,173.50265311562782,23.0,66.0,0.6515151515151515,0.41025641025641024,0.5182481751824818,0.48031496062992124,13.0,19.0,0.5357142857142857,0.5185185185185185,0.5365853658536586,0.525,0.15447154471544716,0.0,0.7967479674796748,123.85949999999866,3,4,6,9,6,12,22,0.374678269363127,70.37661567643627,-0.04568358932321922,-0.018528694691068277,0.0671582859587408,0.18200405335860637,42
plasticc_014233571,0.36,0.584,4.920082862670423,-4.993324528667501,0.901966840596921,0.44916021496247543,0.5198276793460099,0.5533000998483935,0.45048458815792575,-1.0,38.60541377506106,83.05955080139707,12.0,29.0,0.6129032258064516,0.42857142857142855,0.5245901639344263,0.46296296296296297,13.0,20.0,0.5,0.48,0.5,0.5,0.05825242718446602,0.0,0.9223300970873787,13.883999999998196,2,4,7,7,7,12,21,,36.0250685546476,-0.10541474279653835,-0.02557943359810086,0.02460537106616413,0.22899236962118877,42
plasticc_014316997,0.506,0.557,8.395331819610227,-5.881100104510059,0.9367776489391457,0.42158672416604076,0.4565627729827112,0.665031086274664,0.3635390472148015,-5.0,136.55753024847652,160.28011028111382,39.0,65.0,0.524390243902439,0.4657534246575342,0.5357142857142857,0.4036697247706422,63.0,104.0,0.496,0.496,0.4926829268292683,0.49514563106796117,0.10619469026548672,0.0,0.8672566371681416,103.72439999999915,0,0,0,0,1,9,18,,67.59503567609148,-0.05552623292918103,-0.03219816294987686,0.04696573204384513,0.14843129886917714,90
plasticc_014329136,2.4930000000000003,0.517,9.014354952709562,-4.822043115241696,0.8716574101735866,0.48094353546730784,0.39498044731434284,0.5738016410955428,0.3783459331298426,6.0,143.41343687694132,212.83608178898393,55.0,109.0,0.5217391304347826,0.46601941747572817,0.5301724137931034,0.36627906976744184,69.0,103.0,0.49635036496350365,0.49635036496350365,0.4950980392156863,0.49261083743842365,0.058823529411764705,0.0,0.8823529411764706,57.88319999999658,0,0,0,0,2,9,22,,40.934762142313254,-0.12140324647015459,-0.06400843946457069,0.09143003373090591,0.2390891205583564,42
plasticc_014361367,0.425,0.29600000000000004,6.841969048522647,-5.031834695231945,0.8904338813310203,0.46888465906765553,0.44929930938920193,0.5487029478199091,0.420520733596912,3.0,66.48422775772185,246.7350586941787,22.0,41.0,0.5769230769230769,0.4634146341463415,0.59,0.4142857142857143,23.0,33.0,0.5106382978723404,0.5106382978723404,0.5,0.5217391304347826,0.07462686567164178,0.0,0.9029850746268657,45.92790000000241,0,4,8,8,6,12,23,,55.1953851755246,-0.09975305781849253,-0.027067781938342153,0.06594338008832447,0.4015577480525815,90
plasticc_014473678,0.449,0.301,10.182230355442382,-4.639659007624088,0.8272912992829335,0.4990625898075646,0.24493782171014558,0.5629914477571831,0.379284491347886,26.0,164.4063126021756,400.59733000765215,73.0,125.0,0.5654761904761905,0.45925925925925926,0.558303886925795,0.4131455399061033,82.0,119.0,0.52046783625731,0.44594594594594594,0.5201612903225806,0.4386792452830189,0.10377358490566038,0.0,0.8584905660377359,88.81560000000172,1,1,1,1,2,11,21,0.5066432542678447,39.50915127169582,-0.1416110783086869,-0.0782315390743856,0.17086706768775795,0.49920896944836923,42
plasticc_014520707,0.10099999999999999,0.017,6.834419694190277,-6.737178443859337,0.919668536636311,0.5156605469317893,0.3900922451426025,0.5808987350273768,0.45869069219649267,-6.0,66.57741850225858,155.73559780751688,43.0,65.0,0.5113636363636364,0.3582089552238806,0.5149253731343284,0.4672131147540984,18.0,24.0,0.5,0.5,0.52,0.5,0.10077519379844961,0.0,0.8914728682170543,51.89130000000296,2,6,11,13,6,10,10,0.25459028518376287,78.85646089143135,-0.048912367224201475,-0.015757544335818593,0.014034454954707662,0.2217139676883308,42
plasticc_014536106,0.113,0.109,9.740914731688603,-5.805487033651659,0.8664363836328598,0.45778183763673136,0.24726800216457046,0.6185310442552105,0.31644724300616317,18.0,161.99337798203746,183.93740343755454,53.0,82.0,0.49523809523809526,0.5,0.47770700636942676,0.5,79.0,117.0,0.4968152866242038,0.44366197183098594,0.4978540772532189,0.4264705882352941,0.1532258064516129,0.0,0.8064516129032258,76.94840000000113,0,0,0,0,0,13,25,0.4884423498864427,75.50090048404608,-0.0942847766906521,-0.03555315439455406,0.03313577029273618,0.31431240079663486,42
plasticc_014589258,0.124,0.028999999999999998,6.443638853949398,-5.774864365291523,0.8882801379870358,0.43933620068901186,0.46328625428144643,0.46660940851743754,0.4346761626567044,5.0,87.25036072118829,121.42058862795163,55.0,113.0,0.6333333333333333,0.2857142857142857,0.508695652173913,0.3273809523809524,13.0,18.0,0.5666666666666667,0.5,0.5609756097560976,0.5,0.11851851851851852,0.0,0.8592592592592593,83.81640000000334,4,4,10,20,7,14,18,0.5430332999836565,98.32220665669499,-0.04639222247066713,-0.015894321566752467,0.021389986237005942,0.3473400248250755,42
plasticc_014619652,0.401,0.812,7.267463464668851,-4.983225107228156,0.8583842487995763,0.5025140659031967,0.37664257152788416,0.37801087742388867,0.6069605131189186,-10.0,78.02698703470651,152.56990879601867,43.0,71.0,0.5057471264367817,0.5,0.5034965034965035,0.5069444444444444,22.0,30.0,0.4883720930232558,0.5686274509803921,0.5,0.5774647887323944,0.046511627906976744,0.0,0.9224806201550387,50.944799999997485,2,8,15,27,2,4,4,,28.313778767144782,-0.056006250739498165,-0.023499207294867902,0.055492255495438764,0.2400013163351799,90
plasticc_014643532,0.22699999999999998,0.01,8.142733897144895,-4.942321890670741,0.838368782931674,0.4852131293133202,0.33415831212071584,0.47706386925048533,0.44039924696979155,11.0,115.88029780539406,194.35891184368845,30.0,61.0,0.53125,0.5454545454545454,0.49166666666666664,0.45045045045045046,56.0,100.0,0.4954954954954955,0.5172413793103449,0.49748743718592964,0.5121951219512195,0.04065040650406504,0.0,0.9349593495934959,98.66270000000077,0,0,0,0,3,6,17,0.2799368036672059,28.946361820405098,-0.0997955176110144,-0.038823341103860126,0.05516422642811744,0.11375319884577295,90
plasticc_014698897,1.9809999999999999,0.7,6.2050410064943335,-4.5951023384892515,0.8218289518231886,0.4939766002942803,0.461669315632355,0.5685380598996153,0.3888701019065677,-11.0,56.09678570201678,141.03772768966738,22.0,43.0,0.5686274509803921,0.45,0.5425531914893617,0.47560975609756095,23.0,29.0,0.4523809523809524,0.39473684210526316,0.4727272727272727,0.48214285714285715,0.02830188679245283,0.0,0.9622641509433962,32.97069999999803,1,4,8,18,4,6,6,,28.288926221309083,-0.12218453564509396,-0.054107073913477716,0.06369518603202529,0.21593010256998305,90
